class,text,davidson,hateval,ethos,jigsaw,qian
0,Every super hero a bitch except iron man Peter Parker the biggest hoe loser ass nigga no bitches no cribs no whips,0.32182157,0.9465116,0.61986285,0.99567777,0.9950192
0,Operation Ask Redhead Resolve Charlie Brown,0.0034617188,0.058204766,0.0035656109,0.07970557,0.058732755
0,You re such a bitch Me,0.0024534585,0.94074184,0.0008557588,0.006905312,0.0013807827
0,Daaamn lmao right back to them old ways Look at this hoe ass nigga covering Wiz face you hoe,0.18637535,0.88731146,0.0064014937,0.99478745,0.9940057
0,I m pretty sure just called that dude a faggot,0.82440996,0.3816303,0.007585209,0.7854135,0.98435736
0,clam it,0.008293017,0.08334659,0.056467876,0.005085144,0.024343312
0,I didn t go to school here Arizona full of ugly hoes All my crushes ended up ugly after high school damn shame,0.20373487,0.89393765,0.021228706,0.8872348,0.006679712
0,You re a faggot if you ever had the Kim Possible BBM notification,0.6629074,0.745785,0.03329516,0.99586594,0.997511
0,home coon,0.5288857,0.05939949,0.0010775517,0.0007188644,0.005384958
0,k bitch,0.0046169227,0.97566503,0.112886764,0.32088986,0.012314247
0,Sneaky hoes,0.0016659256,0.6592666,0.0038422775,0.7729064,0.086064465
0,I honestly don t understand why men love to bash the women that make them feel good She sucked my dick soooo goood She a ho,0.003454794,0.912343,0.0052456083,0.13543157,0.0018090318
0,My knee won t let me wander around much so I just make a few trips and look at the fat girls redneck porn Wal Mart,0.026329394,0.89394534,0.0020949405,0.8769753,0.9733331
0,I don t care how old I am when you put me in front of a bag of takis I ll eat that bitch,0.0031492515,0.97649616,0.015333846,0.09723454,0.057967674
0,I stopped snapping on women and calling them bitches,0.002672041,0.4805971,0.017416688,0.00077727454,0.001546399
0,Can t stand when I see a female just get out of relationship 2 days later their talking to another guy hoes gonna be hoes smh,0.002424723,0.46544608,0.0039612767,0.0051321024,0.0017047217
0,dont talk to your hoe that way,0.0020813379,0.94554096,0.0012177745,0.081194445,0.0015860633
0,If she buys you a tattoo wife that girl this bitch,0.0025205563,0.9922186,0.07575341,0.023315575,0.0036309753
0,eat pickles hoe,0.006104594,0.76390195,0.014375828,0.63030136,0.0036360626
0,Nigga hungry then a bitch too,0.029678673,0.9504264,0.0049683,0.96427476,0.9967663
0,I live in the fast lane bitch,0.0025319816,0.7817664,0.00020161261,0.000693159,0.0013177784
0,Young Japanese girl s hairy cunt cre,0.03656353,0.118534684,0.4469645,0.9957974,0.9970831
0,So am I the only cracker up playing his guitar thank you on this Saturday night,0.002170713,0.0039933706,0.0024075462,0.0006311917,0.0011932782
0,Down to catch a body bitch,0.0018078155,0.072865896,0.00042707313,0.00070178875,0.0015029073
0,just know a countryass old bitch in Tn has ur back,0.001753288,0.99442816,0.001915899,0.48209742,0.0058953147
0,apparently not many bitches have seen that,0.002078703,0.9814084,0.0020185872,0.00075301086,0.002030439
0,ugly hoe,0.009074654,0.92602503,0.042583138,0.97413707,0.0034211494
0,Sometimes a good hoe fire needs some Rocephin too before it ll go out,0.0017494223,0.039163746,0.0042241197,0.00078894116,0.0056733773
0,keep your avi hoe,0.001749105,0.12849528,0.00051574915,0.09697467,0.0029421386
0,Keep dem POO hoes off ya TL b,0.0019832698,0.7174687,0.008348422,0.7790337,0.9078802
0,I m back bitch,0.0016810042,0.006045903,0.00019450282,0.00062066474,0.0011990793
0,another black man What does that have to do with anything Once a monkey always a monkey Chicago idiot,0.15875724,0.3329746,0.024530686,0.08163254,0.093813755
0,a fucking verse from Don trip bitch stop assuming shit,0.005501849,0.9336017,0.0065699043,0.052143857,0.0037503296
0,Never trippin on no hoes,0.0014923824,0.04414252,0.0022317935,0.0006670239,0.0026978424
0,So apparently likes takin pictures when he s eatin pussy,0.0034523194,0.17391376,0.077663764,0.91572344,0.7553062
0,Making this first day my bitch,0.002579726,0.3212252,0.001626096,0.0007315995,0.0013611496
0,I nicknamed Lux Coach K because without him we would of never heard of Duke lol Charlie,0.0027938345,0.10506876,0.0005978223,0.0006406222,0.001385955
0,Element number 35 is Bromine and it comes before number 67 Ho Holmium Therefore its Bros before hoes,0.0022693186,0.622653,0.11825519,0.0007301042,0.0012814368
0,do it then pussy,0.0017490607,0.96771014,0.008648666,0.022978388,0.010827322
0,if we date u don t even gotta worry bout me talking to other hoes cus I ain t got any,0.0023850186,0.30596998,0.0009440855,0.013544249,0.0052824286
0,The ghetto hoes love feeling a nigga abs ya heard me,0.14676227,0.9340335,0.16191554,0.9980002,0.99750876
0,Im ready for today,0.001656567,0.0736336,0.00017733089,0.0006157622,0.0011490636
0,everytime I come in the kitchen you in the kitchen in the goddamn refrigerator Eatin up all the pussy,0.0017682095,0.8998623,0.022527747,0.0497094,0.262524
0,That was deep like yo mommas pussy deep,0.0016151745,0.3828194,0.009838641,0.91340256,0.025753524
0,Follow this fag it s his birthday today,0.43260965,0.010998669,0.0014510362,0.023655605,0.81762856
0,My sister told me that I look like a bird While my past told me that I look like an alien,0.005502222,0.14814207,0.0015784928,0.001001261,0.0012707241
0,Eating pussy is dangerous bitches be trying to snap your fucking neck,0.008559127,0.99425983,0.54164004,0.9731651,0.98404205
0,Got the Vector Job bitch,0.0027218913,0.034408383,0.0005222029,0.0007556417,0.007244037
0,bitch am dumb bitch am smarter than yo fat Peter Griffin looking ass,0.0041899127,0.9847289,0.16698512,0.99303573,0.09237216
0,just look for the realest niggah on rosecrans that be me lol,0.033416018,0.7463992,0.010975105,0.98813474,0.9945378
0,im Tokyo but I get higher than a jet Killing these dog ass hoes had to send em to the vet Produced by,0.0029980282,0.85591406,0.008235483,0.99338657,0.4662061
0,Nigga i wus graduating If you wasn t in the 6th grade in 1996 you a hoe,0.0073382994,0.08076418,0.004306518,0.5566298,0.96805364
0,Grudges are for weirdos and bitches,0.055147108,0.7840486,0.101249926,0.7036034,0.00139114
0,never happen Too much republican redneck oil money Sad butt true,0.048665226,0.14609134,0.023001024,0.63953847,0.3339621
0,when people say coloured,0.0046146726,0.031623147,0.0013569767,0.0007823761,0.001373989
0,Oreo cookies bruh,0.0029526635,0.0028980123,0.0018696756,0.82407975,0.002268178
0,Yall live for bitches and blunts We live for weed and money,0.022028608,0.99190944,0.09494955,0.946862,0.026029706
0,Lakers are trash,0.0030389505,0.3387703,0.010594264,0.0039874385,0.0013618486
0,no not tonight you re gonna hoe tomorrow,0.0015779233,0.7327645,0.0013411619,0.0011837826,0.001382484
0,Im addicted to bad bitches like I never had bitches,0.0015247224,0.9888672,0.022377849,0.0014689085,0.001794452
0,Unemployed niggas get the most bitches,0.03178555,0.8722864,0.22577237,0.98994327,0.984525
0,aint shit pretty but my bitch and my mama anyone can get the drama,0.0016239764,0.9870352,0.0006881158,0.49567267,0.017588876
0,Try Rex s NEW water roasted tomato potato sawdust crackers Loaded with enough sodium as to make Lots wife look unsavory Only 22 99 a box,0.0035760284,0.01800389,0.074005514,0.21226811,0.0075387703
0,The guys at LA fitness are such fags,0.90626717,0.79359376,0.06550904,0.9967242,0.98751915
0,where the fuck is your top lip in my pussy,0.0016658874,0.95944947,0.01967247,0.07968711,0.011899196
0,That s how rednecks eRecycle,0.1442073,0.8916292,0.0036917636,0.0044092275,0.0026478134
0,Who ever did the beat on that Wayne by Chief that bitch a banger,0.0019442858,0.9926765,0.062350135,0.21604066,0.07657789
0,Lmao this bitch,0.0017441267,0.8707825,0.002021402,0.0037262586,0.001763134
0,oh yeah and fuck the Lakers too bitch boi,0.0055846106,0.8470382,0.013078613,0.9131853,0.0065607424
0,answer you phone hoe I heard boutcha,0.001755433,0.16727905,0.00019537867,0.00076314167,0.001354428
0,mayonnaise colored benz i push miracle whips,0.0044031865,0.004028465,0.016081246,0.0031579607,0.0015597052
0,I don t tell bitches I show bitches,0.0015570261,0.98550075,0.00619995,0.0020453364,0.0014675306
0,Now a days bitches will beef w you over something that has nothing to do w them bitch yo ugly ass wasn t a factor a,0.003459259,0.9905442,0.17911288,0.8579408,0.123328336
0,Did Miguel just Hulkamania Leg Drop a bitch from the top rope,0.0017968878,0.81430954,0.011190788,0.0009987106,0.002790258
0,Gotta bad red bone that look something like Ashanti,0.0036140129,0.25519758,0.008324985,0.062589325,0.012041452
0,too bad bitch You in this shit forever,0.0016676252,0.9936923,0.0023170179,0.0042542554,0.059308317
0,Are you a race traitor or just a dumbass,0.27161705,0.4558689,0.02005049,0.3535386,0.0030121517
0,I m referring to the second down put Vick in slot play,0.001761359,0.010480928,0.0012361766,0.0005925978,0.0014968351
0,woahh Ahha I remember her from Charlie and the Chocolate Factory Who do you think killed Lucy I think it was Abby,0.0025102524,0.15244794,0.0006119492,0.0006596445,0.0012784621
0,Wave or get Splashed on ya bitch you,0.0023754805,0.9616203,0.004846615,0.0011389821,0.0027162936
0,Yup Fuck em Playing like trash Clippers don t wanna play lol,0.0022853687,0.9080204,0.0020294827,0.45304486,0.0034078376
0,I wonder if mfers gon be mad I took they bitch,0.0016807287,0.009624748,0.0003628539,0.0009593511,0.0012588595
0,I know these hoes,0.0031311142,0.4595846,0.00067372643,0.6654412,0.009292231
0,Nicca In my DM talkn bout follow his Instagram Lame nicca I now no longer follow you on twitter,0.017763026,0.0042791576,0.00035598103,0.011069336,0.38513273
0,I was a huge tomboy Like I had barbies but only because my ninja turtles needed bitches,0.004398031,0.6223473,0.08513547,0.89628947,0.021937449
0,All you hoes is still gon be hoes tomorrow,0.0016028375,0.9755662,0.0060997442,0.14550921,0.0023206847
0,Omg I will just go to Charlie Bear to twerk team I fucks with them,0.0069513978,0.48147076,0.009081582,0.2521511,0.007113843
0,28 Basically you can t be bold and be a hoe at the same time,0.0062278938,0.325692,0.0019253598,0.010824435,0.0019496637
0,You know im not even gonna respond to that but I know the real you bitch,0.0016922791,0.042518854,0.00022371735,0.0007453098,0.0013663734
0,So i bought condoms for my party at rite aid and the lady gave me a dirty look just now i came back and bought trash bags,0.0023264606,0.78616685,0.013998414,0.0009189156,0.0013261354
0,I convinced hitler was a faggit no bitches no kids all those leather uniforms wanted to be alone with his closest men lock,0.41545632,0.046287585,0.019205108,0.98275375,0.9918276
0,The bitches are back,0.0016177848,0.99577326,0.00048452942,0.0017188257,0.0016038602
0,Females think dating a pussy is cute now how does doing this stuff make him a pussy,0.0075872447,0.39697585,0.08201482,0.9488855,0.012240533
0,Some people are handed a bar of gold and all they can do is bitch about how heavy it is,0.0039023927,0.20430356,0.03629994,0.0012289503,0.0014909017
0,Just looked at a news story and thought to myself Is she fucked up some kinda way because I am 12 hillbilly,0.005991273,0.6082729,0.0033380822,0.034819763,0.003682086
0,before I betray them I slit my wrist,0.011592925,0.42149448,0.00077883276,0.0007830884,0.0021828702
0,i still live with hope that one day a hot rich boy will fall in love with me even though im trash,0.003617369,0.45738494,0.003548902,0.77725935,0.0017970299
0,when his hoes thought it was over,0.002127853,0.010265936,0.009753921,0.0008243266,0.011884621
0,bitch cause u wanted to fight and you didn t show up and tryna make a bet and shit get yo friendly ass off My Twitter,0.004291251,0.97333455,0.0072709164,0.4161058,0.0034954937
0,I fucked your bitch how you feel,0.0031476994,0.97213644,0.002940393,0.5508446,0.02242771
0,I done had EVERYTHING you hoes ever wanted s o to MY DADDY Nigga w the MONEY,0.008471155,0.83152086,0.005883341,0.9912984,0.98546034
0,Momma said no pussy cats inside of my dog house,0.0029253867,0.68872774,0.0072525116,0.06274021,0.0029981793
0,why do bitches hate on another bitch relationship,0.0015029688,0.99702364,0.042316377,0.052608922,0.020988224
0,Why uou so ghetto,0.010399168,0.039276615,0.053965762,0.9977362,0.0051735416
0,When the bitch playes with your emotions an won t let you date That s the moment where i wanna kick her straight in the vagina,0.003027966,0.9958476,0.008950694,0.0047968947,0.24977732
0,bitch I got some bloods dat hang in la,0.0018880537,0.952744,0.0029722885,0.20090073,0.0019458325
0,She got arrested for domestic violence against him Ugh bitch,0.007821656,0.80345887,0.008605819,0.00074236316,0.0012824117
0,When you eat food that s too hot and start breathing like a retarded dragon,0.09424795,0.0064553465,0.051584102,0.004073984,0.979887
0,Yea I m illiterate hot as a skillet bitch,0.0044211503,0.16794199,0.004956567,0.66295755,0.006713885
0,bitch it s going 3 mo weeks,0.0024812487,0.009061796,0.0011022295,0.00084979605,0.0015249605
0,i need some claritin clear in this bitch,0.0019403739,0.52297056,0.0004808703,0.00063746213,0.001394395
0,I think most RPGs are for the birds I ain t no bird brain yo,0.002112942,0.058904234,0.0024755828,0.103210784,0.0026701395
0,Spark these bitches interests,0.008429111,0.9947286,0.0145564815,0.7557542,0.33877873
0,what s up my bitches Shout out from your momz in Cali Keep doin what u do,0.00258389,0.99082726,0.0005417451,0.0008453437,0.0014467755
0,New Orleans in that bitch Serious,0.0017307074,0.978788,0.001740649,0.7824835,0.0043210927
0,I hope my fuzzy head doesnt tickle too much,0.0045899777,0.14392632,0.0006228648,0.00067586836,0.0014211568
0,FUCKING WALK OFF IN THE BRONX,0.009950624,0.97655904,0.28968653,0.9158415,0.012821624
0,Columbus found America and we killed some injuns,0.922767,0.8075337,0.02451856,0.9544214,0.009112913
0,you a Oreo cookie now,0.001932855,0.015184506,0.0032449563,0.0013527522,0.022378078
0,When I saw men saying Arguing with women is gay what s when I knew y all really try hard for bitches attention who don,0.033696502,0.20756602,0.022876967,0.9122317,0.0031883807
0,I remember playing the Halo 4 episodes with The pussy finished all chapters without me Fuck him,0.0017687642,0.014382641,0.0030037176,0.0015258677,0.3909811
0,Still downtown with these bitches,0.0018693998,0.9920785,0.0047512953,0.042196278,0.0055882526
0,These bitches gotta realize that their nigga WANTS ME if he doesn t now he did several occasions before,0.07330427,0.993001,0.049769048,0.9919391,0.996503
0,My guy is a Maine coon and a total cuddle bum Every one that I ve ever met has been super friendly,0.7772728,0.0051395646,0.04252791,0.72588646,0.027049111
0,how come you never bring me food i dont have a car retard,0.017129874,0.6832415,0.0012162072,0.030486822,0.9783448
0,One loyal girlfriend is worth more than one hundred hoes,0.0015214463,0.9727748,0.011122747,0.0013380602,0.0014976186
0,Seconds from the end what s it gonna be pull the trigger bitch,0.0017035567,0.025521582,0.00019370532,0.00059627934,0.0012788555
0,Coulda been fckd yo bitch,0.0022282805,0.1762397,0.003160341,0.0022003779,0.009535293
0,If you not my bitch I really don t care,0.0016556068,0.989903,0.00029770378,0.0008515239,0.001437704
0,What the FUCK THO REALLY The Entire FUCKING is has gone not to know PROTOCOLS,0.004540151,0.97921556,0.08567621,0.79928136,0.16045062
0,if ur a sassy ass bitch,0.0025583277,0.9594565,0.0027226885,0.35791826,0.007475173
0,If you open a beer and don t finish it you are what is known as a little bitch,0.002912886,0.46538883,0.006478269,0.0016271493,0.002115148
0,Fake ass hoes all around,0.0017421708,0.979026,0.014632236,0.08492898,0.015711788
0,your not so godly after all u fuckin redneck peckerwood,0.3324152,0.32572758,0.03857495,0.9926991,0.08783106
0,brooooo I miss you bitch,0.0020979792,0.17264849,0.00058234413,0.001398408,0.0012311479
0,Turnup on all of you hoes,0.003212031,0.88445413,0.016030908,0.0020809497,0.003433395
0,they played a great job who s the retard now,0.004766956,0.66631854,0.001945365,0.0017506601,0.99209726
0,IBS irritable bitch syndrome,0.0023432816,0.71301323,0.058531802,0.020489216,0.005238228
0,I love my BFFL she don t even smoke but for my bday bitch gone b turntttt fa me,0.0018201537,0.9634434,0.0019755936,0.019200342,0.004943823
0,his hillbilly ass would shoot ya piers put ya right next to the buck hangin on his redneck ass wall,0.4421843,0.76848453,0.46739885,0.32613093,0.29761812
0,Niggas be on here with these Captain Obvious ass tweets about how to treat women and these lonely low self esteem hoes be ea,0.023605485,0.953942,0.017952636,0.9852598,0.9704023
0,choke on a cactus bitch,0.006699486,0.6987989,0.05954339,0.031088082,0.06170638
0,Too many bitches is shady,0.0020018448,0.9916863,0.008530663,0.43873686,0.0038940457
0,Fighting over a hoe is one of the lamest things you can do,0.0027067042,0.65281755,0.06413363,0.036243584,0.001274126
0,I miss Twinkies and Susie Qs Tragic loss to society What is next Pixie Turtles,0.03777736,0.10877458,0.005519174,0.8213744,0.043160986
0,Like the song French got all the black bitches mad because my main bitch strawberry Lololol,0.0058242427,0.9936904,0.06294161,0.9811637,0.059957653
0,racist Tx trash there s no comparison betwn Pres Obama n GWBushpoll will show He s supported 100,0.0055492143,0.40485206,0.010519343,0.4931383,0.0036176166
0,groves is trash IMO,0.017025515,0.055071652,0.008241927,0.040613215,0.0019125566
0,hey now there s no need for foul language you kike,0.006245833,0.08743162,0.0014811102,0.053544,0.0032556946
0,Nawwww If you a hoe you sittin on the floor and not my damn couuuuuch,0.0051064175,0.8701625,0.005783944,0.110225946,0.0017355442
0,Bitches be like im nt beefing over a niggah smh,0.009215333,0.98371005,0.059560757,0.9977284,0.092954665
0,Im thinkin about using this beat and yeah I made it too bitch lol,0.0015477734,0.053272728,0.00079984235,0.001867534,0.0015163235
0,Wtf am I watching bgc I hat watching these ugly ass ghetto hoes put there family name to shame,0.79556084,0.9830598,0.02234723,0.9935033,0.9873399
0,My dick is called Cute Relationship because it s what all bitches really want,0.0024814408,0.98754066,0.009862975,0.12955657,0.0017513118
0,No shave November AKA the month I crush the most pussy Let the free muzzy rides begin baby,0.0029649676,0.9065336,0.014423782,0.0016974823,0.010256605
0,Hanging with daney and ari today my bitches,0.0026960007,0.983642,0.009751545,0.21854858,0.04467743
0,When guys throw stupid bitch fits its like whyyyyy Grow some balls please I have bigger balls than you,0.027881028,0.83293456,0.05445295,0.9333479,0.0034439494
0,This target is ghetto but whatever,0.010028054,0.37993383,0.007919275,0.993228,0.0053930627
0,If you will fuck or try and fuck ya niccas girl You a buster lol,0.060246922,0.7284641,0.009153845,0.98854905,0.9948525
0,lmaooo dj s stranger danger im just a coon,0.010105835,0.1200981,0.0013854449,0.064243376,0.0025268134
0,That boy has always been a pussy never been a threat,0.0017521406,0.11815964,0.009789265,0.0014459837,0.0019050811
0,Nah just yo hoe she just swung matter fact yu get hoes,0.0014210646,0.84444106,0.0009779023,0.0016463075,0.0020171527
0,You don t listen when I talk maybe you ll listen when I walk That bitch still won t listen,0.0019079663,0.9962907,0.00030169272,0.00085560954,0.0024055154
0,So you don t want to see the true life story of American heroes Bizzy Lazy Krayzie Wish you wanna watch hillbillies shoot pumpkins,0.19348061,0.060173903,0.0046081194,0.7887504,0.106110506
0,yeah us crackers are the devil,0.39892817,0.62145746,0.102226,0.7636522,0.0029457689
0,I m not close to being your dude master chan that s right bitch bow down to your master,0.00374027,0.4643408,0.0040802183,0.14808406,0.002634479
0,lmfao putting on for twitter i see fat bitch,0.005073799,0.5582519,0.014463252,0.8854517,0.46275848
0,Detroit Lions bitch,0.0016754542,0.9829132,0.12271193,0.16225585,0.011996551
0,honestly the performers on there red carpet were trash hahahaahahahaha,0.003404139,0.76985925,0.009087059,0.0008482937,0.001473675
0,I have no hoes man I don t need those though,0.0018361188,0.80148387,0.0007333359,0.0009826304,0.0024998093
0,the black girl is lighter than every other bitch on here y all needa stop playin fuckin up darkskin girls body image,0.0067521366,0.99174654,0.101392716,0.92840284,0.9778632
0,a judge that was appointed by obama who here doesnt see the agenda fucking crooked bitch,0.05325195,0.5076668,0.14383435,0.70544785,0.016129527
0,Sum of u bitches too old for braces,0.0017622564,0.8968532,0.01000288,0.21070352,0.0028910926
0,Me and this bitch may not be the best of friends but this cover She ate that,0.0015153101,0.9496155,0.0032662724,0.0011320366,0.001402662
0,my nicca,0.033781335,0.32795122,0.0046529453,0.3191873,0.022340769
0,Blah If people are determined to think of you as a condescending bitch it s their loss,0.0036609385,0.471502,0.0051218583,0.004754153,0.0018318022
0,Don t let a crisis go to waste Dems Exploiting Ebola to trash Repubs opposed to Obama s choice for Surgeon Gen,0.012575868,0.6546072,0.07036895,0.028620146,0.0016793453
0,I ignore birds,0.00221711,0.08999895,0.00044301126,0.0006394355,0.0016279782
0,Lol good now I got them nasty rednecks off my back I can take care of business he serious,0.4698941,0.8933359,0.0007639669,0.47259194,0.0025999858
0,if you pass up the chance with a hot faithful girl cause the single life with hoes is on your mind you are just plain dumb m,0.0020520792,0.9134578,0.006715205,0.0077310186,0.026063783
0,Yo mother dedication hoe rich homie Tono feat Childish Miguelito young patty coming soon,0.0016909739,0.41476032,0.0024311324,0.42222875,0.004771829
0,Chrus still supahot tho walks up to teacher with test drops test in that bitch fohead,0.0069994293,0.57825726,0.15492855,0.99020153,0.033771656
0,shit so Joel went off and swore at the kid and the kid was a fucking snitch nigga pussy and ratted on him got him,0.7379623,0.08012278,0.7464055,0.9957671,0.98885614
0,Up and let the heat pop bitch,0.0015981011,0.78070617,0.00072129845,0.0006694815,0.0013827131
0,Dino in rare form Mind your business hoe Annually Smh Webb hurt,0.010429077,0.04107066,0.00060586125,0.0010270199,0.0023315304
0,hey cunt I miss you too,0.025365617,0.76309353,0.000550123,0.15968558,0.99417627
0,shout out to the faggots who took a million and one selfies on my phone,0.87474823,0.9904738,0.06255343,0.9944983,0.9968534
0,I hope out making they moneyy lol Aye whr da hoes at,0.0017882447,0.40166533,0.0015806925,0.28239527,0.0064340895
0,Ugly bitches be like I m my own WCW duh bitch you ain t nobody elses,0.0025460543,0.9967514,0.014923557,0.9881671,0.9782784
0,trash about us and your from another conference you can say goodbye,0.0033626775,0.007328288,0.00012946493,0.0006077321,0.0012485934
0,These hoes are loyal plot twist,0.0023626608,0.88195384,0.006841519,0.7245564,0.7115165
0,I drag a bitch by her hair CAPTAIN CAVEMAN NNN,0.0031900727,0.9957325,0.0099841785,0.40733683,0.003961781
0,u a bitch in niggas clothing shut yo ass up,0.13108692,0.99216706,0.3621152,0.99768424,0.9972777
0,i know bout yo wack ass dreads nigger,0.12618895,0.11403362,0.03857705,0.99720436,0.9941087
0,Police niccas Tryn raid da trap,0.036293678,0.11078629,0.0020250068,0.047392584,0.0030626543
0,LMFAOOOOO Which one of y all toothless hoes made this,0.01979275,0.94901633,0.011727186,0.73427707,0.0018543494
0,Oh it was multiple DNA on ol girl man they ran a train on that hoe,0.0022340363,0.9427113,0.006797267,0.001479053,0.0023672588
0,U hella gay u never did quit subbing fag,0.9461163,0.019755192,0.008815229,0.99670935,0.124820225
0,If you feel gotta party every weekend for entertainment ima just assume you embrace partaking in hoe like activities,0.009369234,0.02222703,0.003658355,0.00067134533,0.0014506729
0,Call da po po hoe,0.001529481,0.0031990786,0.00036327203,0.041172173,0.0020154447
0,Fuck you tweetin me emojis for faggot RT,0.7724643,0.14243723,0.085571826,0.99643886,0.9970409
0,i also like flip a bitch which is gabbys,0.003306936,0.9901147,0.04348325,0.9797157,0.06901253
0,On this day 1941 the Joe DiMaggio goes 0 for 3 with a walk vs Cleveland to end his 56 game hitting streak,0.0019494076,0.0039977385,0.0049407138,0.0005904977,0.0021155707
0,ChrisBrown a bitch 4 hittin a Woman JayZ a bitch 4 lettin a woman hit him bitches needa make up ya mind Yah want yah a,0.002912774,0.9851517,0.063059494,0.050723366,0.016263753
0,Amanda is a bitch omg I would beat her ass lol,0.0029870507,0.9949528,0.027125847,0.20197216,0.0025384296
0,Build a bear build a bitch,0.0028660577,0.9797917,0.01602226,0.009509021,0.0023207646
0,Get cunts to threaten me not bothered I d happily hit up a big massive group ae third years or something hahaha,0.08149581,0.45372853,0.005401969,0.0015476997,0.95624614
0,there ain t one UNpregnant bitch in the world anymore Smh,0.0022645053,0.9445375,0.0076675876,0.010348282,0.0077440892
0,The Doors The WASP Texas Radio and the Big Beat on,0.0017529948,0.09500116,0.0006670836,0.00063057005,0.0022692701
0,How do bitches Peep everything but still getting cheated on something not adding up,0.0014616506,0.630031,0.0018827628,0.0010812052,0.0015970926
0,If she s always been a dyke she s a virgin No way around that Her first time eating box don t take her virginity #,0.00711515,0.9561243,0.007997862,0.0022698056,0.99654764
0,Shoutout that real bitch,0.0017547479,0.9882116,0.003539058,0.050367024,0.0030252726
0,Its okay to smash one of your homeboys bitches or his girl just as long as you tell him about it afterwards,0.010127658,0.63051915,0.010403262,0.0028144617,0.005025326
0,all 3 haha Because I m and your sexxy bitch,0.0025096675,0.8078935,0.008842272,0.29309735,0.011233455
0,You just a Twitter hoe,0.0017814839,0.46775427,0.0026080927,0.43698913,0.011540399
0,Eyebrows up and down like Wall Street homes Y all bitches wilding with pencil,0.0036843996,0.9226517,0.118913546,0.036646783,0.009072263
0,How many times you hoes look at my picture a day,0.0026651085,0.7887548,0.0008595785,0.04064828,0.020319097
0,I m so glad I don t wake up lookin like one those Medusa lookin bitches,0.0021075737,0.8801809,0.0028862227,0.5132076,0.050931346
0,Hoes will be hoes,0.0017915425,0.99251103,0.012416123,0.2208276,0.0026353963
0,Hoes find a way to hoe no matter what,0.0014926526,0.9492233,0.0014871476,0.00088627264,0.0012834442
0,My wigga,0.009726019,0.11400517,0.007054874,0.8039454,0.8117923
0,I just wana eat some food Drink some liq Go to this party And have a bad bitch waitin on a nigga when I return,0.052688297,0.99117774,0.007070886,0.99381244,0.98500234
0,Correction He better bring ONE classy bitch home because momma ain t going to be dealing with random hoes in the house,0.0037205159,0.9970349,0.002316735,0.004223723,0.0037377914
0,I should ve that bitches wallet was tigher than her pu y,0.0020359,0.99448794,0.03234771,0.95743895,0.96469516
0,u r gey af But you re my boy I m glad I m close with you You dumb bitch how guys say I love you,0.016904783,0.88659215,0.00075155846,0.9833825,0.0019843583
0,Some birds aren t meant to be caged,0.012033961,0.7040129,0.001051454,0.0008442159,0.0011803326
0,Kiss imik this bitch just added another 50 seconds to her story I think its a new record,0.0016521865,0.80056214,0.0038549623,0.002690217,0.08386789
0,lived there and can attest to that Trust them over any muzzie nation by a million light years,0.051994093,0.040392987,0.0037618594,0.00067333685,0.3986782
0,Yaaaas bitch yaaaaaas,0.003031511,0.40447506,0.008675231,0.014010451,0.0018408386
0,My stomach in pain like a mufucka This the nigga that s rating bitches 3 10,0.16033114,0.79616636,0.27109438,0.9945034,0.9927585
0,What s this bitch look like y all add me on your stupid chapsnat pearlblueyes,0.015130316,0.9852615,0.23323093,0.9516643,0.049184326
0,waaaaay too many niggas comfortable wit dressing up like ugly bitches for IG likes an re posts,0.32122192,0.9851424,0.06772037,0.9917812,0.9735395
0,i can t why you up hoe,0.0021392615,0.17081279,0.0008539196,0.025991607,0.0016306015
0,Yesterday was an all around good day Great day Saw a lot of people i havent seen in a while and got high as giraffe pussy,0.005732844,0.07316343,0.0020742943,0.0010066485,0.0023997882
0,my grandma got a rosta colored dress it s so pretty She better let me borrow it,0.0018571741,0.70172393,0.0011357145,0.01720448,0.0015665159
0,lmao Lmaooo I m not a hoe I m a people person,0.008556806,0.47795987,0.0036461619,0.049553726,0.0015587029
0,Pornographic oo oo Don t make you no hoe oo,0.009314073,0.24091098,0.007391047,0.3422429,0.0041560484
0,FYI my favorite type of bitches,0.0015931405,0.98510426,0.0031522126,0.033354998,0.0042409
0,Sit in there and shit dnt sing hoe no yess,0.002014476,0.8137685,0.0067012883,0.046023674,0.004166088
0,fuck a closed casket bitch put me with the trees let me rot throw some seeds water me and give me leaves,0.0021263144,0.3163958,0.036006916,0.0016193051,0.32805791
0,Go talk to your other hoes,0.0021429164,0.9573761,0.00078565587,0.04490037,0.0022661034
0,You tell me I m beautiful like you tell every other bitch Come on sir,0.002109479,0.983606,0.000712685,0.07734299,0.0020254883
0,Charlie Crist outlawed hated rediculed and vilified for shaking the President s hand What a country What a democracy,0.17033437,0.2987445,0.19489059,0.04208696,0.0021531724
0,Those faggots that keep posting gay ass videos of them cuddling with their gf s on Facebook,0.9594617,0.9556146,0.45585695,0.9980216,0.9971993
0,Mr Cox the Chase me Charlie of his day Bend over boy while I conjugate your A e,0.008380223,0.011665282,0.0004887494,0.0006748781,0.0020494792
0,Chances make champions nicca ain t nothing stopping you,0.0042141355,0.17108227,0.00063195376,0.017308854,0.87632763
