class,text,davidson,hateval,ethos,jigsaw,qian
0,Mood GO HOME AND GET YA FUCKIN SHINE BOX,0.0033127277,0.79477584,0.011018033,0.8741805,0.09579573
0,Friend I m getting married Me,0.002716478,0.01022476,0.0008237647,0.0043030963,0.0012983758
0,Don t text these hoes If you re doing your job right they ll text you when you re needed,0.0017153494,0.16452408,0.00040912477,0.0012138492,0.005132745
0,Thems the rules,0.0020885703,0.19772524,0.00087141886,0.0005903333,0.0011999393
0,You ever look at someone and think yeah Ima fuck you,0.0025327345,0.022290882,0.0020761003,0.0176512,0.07662275
0,When your selfie game is weak AF,0.004873935,0.0023587046,0.00084053806,0.0006545967,0.0019888368
0,When you stick it in the wrong hole on accident,0.0017804905,0.005267374,0.0005010752,0.00060521794,0.0016499809
0,Talent Meeting up with complete strangers for sex,0.0029643462,0.09256828,0.0041636657,0.0006983122,0.0012748434
0,Friend she s cool you should keep this one around Me,0.0015241411,0.4224827,0.00037048227,0.0011132567,0.0013300559
0,,0.022836508,0.028100941,0.0030818505,0.0009654211,0.0012081262
0,You know the thing is we ate drugs so my basic excuse for not doing things,0.0024195355,0.007308965,0.0014696737,0.0008388494,0.0011908829
0,When you forget to finish contouring,0.020778172,0.0032958807,0.00033249392,0.0006017218,0.0013438105
0,Sometimes I just wanna crash into psychic reading places and ask them if they saw that coming,0.0020923363,0.022592127,0.00064933015,0.00059660623,0.0012721727
0,Plastic surgeon what can I do for you Khloe Khloe just make me less ugly Plastic surgeon say no more fam,0.06700816,0.036660504,0.0058599133,0.9456315,0.32703143
0,,0.022836508,0.028100941,0.0030818505,0.0009654211,0.0012081262
0,I wanna care sometimes but this fuck it who cares attitude is too strong,0.0016926618,0.034899373,0.0023946408,0.0010285877,0.0016919822
0,Idk how to feel about the tweet that followed this,0.0018368057,0.010108473,0.00036880877,0.0006433201,0.0012364462
0,I just want a bank account as strong as that chair,0.0020396682,0.07752315,0.0017208043,0.0021666526,0.0012299815
0,I just saw a bird fuckin another bird and when they were done they both flew in totally opposite directions This best sums up my sex life,0.0029893308,0.03668277,0.0023294042,0.00094623107,0.0020493572
0,my age but wishes she was younger,0.0018865184,0.021721583,0.00034288494,0.00068472355,0.0043034153
0,nah man,0.004858759,0.009441809,0.0033796031,0.06863659,0.00166324
0,The real key to life is staying ahead of the game,0.0016591065,0.0034517073,0.00017899332,0.0005790104,0.0011697977
0,Pokemon go is quite in fact the real walking dead,0.01705366,0.004332121,0.032753937,0.020161748,0.003497821
0,Vodka is my spirit animal,0.0020590022,0.016806452,0.00049780414,0.0007529693,0.0014013655
0,I m voting for Marion Barry for president That s right a dead crackhead is a better choice than what s being offered,0.13524832,0.22499903,0.010023076,0.7987676,0.0018084128
0,50 years after you decided you d never try anal,0.005070045,0.009515481,0.0005490635,0.0006582441,0.0012304017
0,is like the Donald Trump of social media sites the way they re just purging pages for no apparent reason,0.0037306268,0.0070662973,0.013377989,0.00065872824,0.0012526136
0,The I can t get a date so Ima just take one starter pack,0.0016788561,0.10391295,0.00030774545,0.000606332,0.0012082098
0,I m just a materialistic narcissist who enjoys a life of leisure,0.10415195,0.031198177,0.028029999,0.32188246,0.0017221072
0,Might thrown a coffee in with it,0.0015718993,0.031093216,0.0048069707,0.00067053706,0.001724602
0,Her I don t get what u want outta this relationship Him Well I was only looking for a bj but u kept coming back,0.002856875,0.5311448,0.00044426497,0.0016010666,0.0013414281
0,one bs template email but nothing solid This is my 5th deletion,0.014483243,0.0074497154,0.0015927902,0.0007180811,0.001390789
0,Pokemon Gooooooo fuck yourself,0.0027985044,0.0048176865,0.017430402,0.063170075,0.0058181607
0,The evolution of a Kardashian,0.0057092034,0.0029211796,0.0008306436,0.0006418231,0.0036059548
0,When you and your friends are discussing Instagram s great purge of 2016 wondering who s gonna be next,0.002166801,0.0030241723,0.00044258076,0.0008893077,0.0012812364
0,The best way to stay off the grid is by posting about it,0.0027924706,0.009899719,0.00025048509,0.00064728444,0.0011827186
0,Me flirting So how do you feel about abortion,0.0022830444,0.0028133765,0.0001699936,0.0007996869,0.0011637477
0,When someone tries to correct my grammar,0.0044546416,0.0022734997,0.0012888408,0.0005801807,0.0012278834
0,Yeah last week Using @ your fuckboy for now,0.007190608,0.009043758,0.0012763804,0.00081820297,0.0012744453
0,I never realize how long a minute actually is until I get stuck listening to a minute long voice memo about a bunch of shit idgaf about,0.004638657,0.004383111,0.0033017318,0.005570826,0.001347368
0,When they won t stop talking about their ex on a first date,0.0015937013,0.0059561483,0.0026490942,0.00072139746,0.0013998882
0,none,0.003879373,0.039392885,0.006912114,0.0006737329,0.0019324854
0,My life was really headed in the right direction before I started drinking At the age of 10,0.0022039579,0.0046234727,0.0005268759,0.0006092242,0.0012059726
0,I m gonna put that SC butterfly filter around the head of my dick so y all can see how stupid you look,0.017770326,0.81587136,0.037805274,0.95643127,0.01393277
0,When you ve just gotten married realize you re stuck with this asshole for life,0.005473447,0.019742804,0.0012405349,0.0017415856,0.0019756048
0,The list of people I m going to kill when the 2017 First Annual Purge ensues,0.0028143693,0.009819261,0.0034654976,0.0006566519,0.0012050512
0,Thank you babygirl,0.0061381967,0.28986773,8.957337e-05,0.0006420369,0.0011561266
0,Best gift ever,0.0015367359,0.0076105967,0.00017759741,0.0005913661,0.0011498914
0,When she says she only dates black guys,0.08717568,0.018308247,0.007648975,0.55450875,0.0016527302
0,excuse me cupcake,0.0034450563,0.02150883,0.0017883929,0.0010382858,0.0013159298
0,I wouldn t put my wm on it if I didn t,0.0015581183,0.08623194,0.0005651725,0.00061877974,0.0013065235
0,That s the original it came from But I appreciate the fact that you think I would follow or steal from u Sit down,0.005158674,0.015946733,5.6430792e-05,0.0005921244,0.0011676109
0,I just posted the original but nice try,0.0022920116,0.01244057,0.00012443888,0.0005890816,0.0011771226
0,idk buddy I m not a meme historian,0.015909482,0.040477682,0.0015969907,0.009106961,0.001623774
0,When someone takes a post too seriously and writes an essay in the comments,0.0022074224,0.002367117,0.0009423408,0.0005789753,0.0012343075
0,This is the only time I feel safe leaving my phone face up,0.0020162247,0.006145739,0.00026891247,0.00058405404,0.0011624852
0,Is it really indecent exposure if you have a magnificent penis I thinks it s pretty decent exposure,0.002386148,0.08784957,0.015074554,0.0018624994,0.0015605638
0,Beards Getting ugly guys laid since the trend of 2015,0.0026645407,0.4159343,0.124732815,0.00641114,0.0019444042
0,If you ve never had shit dick you probably have a small dick,0.0018606263,0.09227722,0.0021594833,0.003146147,0.0017607101
0,I legit have no respect for a sensitive man Like I will emotionally destroy you,0.02100719,0.02090174,0.001827128,0.050648164,0.0020498391
0,Replaceable best describes your life,0.003198937,0.0037523606,0.00019317928,0.00060060335,0.001265014
0,I only watch your snap story cause I know you ll text me,0.0020897614,0.010541,7.807127e-05,0.00069745624,0.0012578898
0,When daddy leaves cute notes for you,0.0017268172,0.0024363617,0.0013364581,0.0009031094,0.0012679761
0,My bathroom vs your boyfriends,0.008523758,0.040522862,0.005078273,0.037227444,0.0016074391
0,Me,0.0018855858,0.0065990803,0.0006513049,0.0006937982,0.0012073875
0,If they keep making plans with you and something keeps coming up don t be mad it just means something better came along,0.0017930382,0.0057813753,0.00031312025,0.00058809906,0.0011840403
0,Me flirting pulls phone out Look at my dick pic,0.0018912789,0.093257286,0.0031703024,0.038118824,0.003207311
0,When you finally catch the mutha fucka getting all your favorite IG accounts deleted,0.29388124,0.0029553892,0.007450171,0.059181087,0.019654607
0,When your finger fuck game strong AF,0.0069791027,0.0061488445,0.0037215424,0.0010904331,0.002602096
0,Me dear IG I follow all of your guidelines please reactivate my account IG,0.009345992,0.0050306735,0.0006379666,0.0008278795,0.0020200019
0,When you spend hours doing your makeup perfectly and bae cancels on you last minute,0.0020042544,0.010554481,0.00065053185,0.000606165,0.0012242841
0,When you just got home from getting dicked down and now you gotta deal with your shrimp dick boyfriend,0.002315646,0.048295837,0.006109162,0.0418383,0.0050979843
0,Son mom how did you and dad meet Mom he had on gray sweats and his dick print was fleekin so I slid in his DM,0.0021116736,0.0040921294,0.0016247705,0.009844504,0.0018043829
0,When your friend says she s got the perfect girl for you,0.0016599022,0.32810372,0.0007078683,0.00069631235,0.0013633514
0,When the lemonade stand didn t work out so you and the crew decide it s time to rob a bank,0.008393898,0.007656347,0.00072083285,0.00084856857,0.0026742138
0,When the rival lemonade stand starts stealin your business,0.08151557,0.018129619,0.0070383255,0.0022591313,0.0026302976
0,Whenever anyone asks me to do anything other than get drunk or have sex,0.0023464384,0.0027905686,0.009479318,0.0006295474,0.0014735374
0,Roster reconfiguration season is coming up,0.0025840963,0.0072652437,0.0018645055,0.000586243,0.011179577
0,I don t like change in my life except for the people I sleep with,0.0025438461,0.03024179,0.0007682443,0.00061714894,0.0012176317
0,When she tells you she s allergic to latex,0.0021377576,0.008762428,0.0050884136,0.042736087,0.001778842
0,If a guy doesn t have a psycho ex then you know his dick game weak AF,0.0029718645,0.010553149,0.029260123,0.018077722,0.002216726
0,When you find your ex on tinder,0.0036571382,0.0036967113,0.0009874696,0.0011420273,0.0016732139
0,I didn t know dick was so fattening,0.0024822531,0.10335542,0.0040293075,0.0030548517,0.0016815307
0,I wish I was just as fascinated with important things in life as I am with those 360 degree videos on FB when I m high,0.0021639687,0.014246064,0.00020838756,0.00062046875,0.0012509695
0,When you re high AF trying to figure out where your life went horribly wrong,0.0021250462,0.002394469,0.0009783277,0.0006923781,0.0015220505
0,The best part about being me is that I ll never be like you,0.0035731904,0.018493822,9.940512e-05,0.0006141945,0.0011626817
0,Life Hack There are people that use DM s to simply have convo s with friends And here I thought it was only for nudes to line up sex,0.0048133265,0.085485876,0.0010760839,0.004602458,0.0025594851
0,I hate when handicapped people park in regular spots Who TF do they think they are,0.020181527,0.5251861,0.004335201,0.0014577993,0.0013978127
0,you ain t shit,0.0022799366,0.021615958,0.0033933374,0.055912454,0.0030067149
0,If you find it necessary to message a complete stranger about your hurt feelings over a post It might be time to log off the internet,0.0053780447,0.0045362217,0.00013676666,0.00058696646,0.0011977694
0,You ever just wanna cut off every single person in your life get on a boat and sail into a whole new life Cause same,0.00485603,0.028043572,0.0022635208,0.0012169436,0.0023822868
0,If you can t spell masturbate right we can t sext I don t have time for that kind of negativity in my life,0.003574697,0.01172492,0.0014787038,0.0011080629,0.0015451052
0,Drake I love you we should date Rihanna the savage,0.0016067383,0.8779303,0.0016772768,0.013368904,0.0013187251
0,When they tell you just be yourself so you show them what a piece of shit you really are,0.038387753,0.019577771,0.0023073219,0.0033714175,0.0018602312
0,If the issue is military rape it s What do you expect if men and women are sleeping in the same tents Then it s back to 3 8,0.016812291,0.007624344,0.006949641,0.006462085,0.0015199474
0,I understand the impulse cuz I m a white woman who didn t vote for Trump But the women of color who call out all WW are right,0.0729895,0.11518198,0.03031706,0.2948316,0.0031238773
0,I know why men spout It erases their individuality Suck it up boys You ve been denying women their individuality for ever,0.019936875,0.044404168,0.17847815,0.22812621,0.0020493914
0,you want to treat women better Here s a list to start with,0.010092087,0.021243766,0.00082533224,0.0012058635,0.0012768527
0,being purposefully indignant just because YOU know how to use a microwave is the NOTALLMEN argume,0.011205587,0.43734577,0.058206156,0.06071524,0.0083992295
0,Fail equivalence Again This isn t notallmen this is Do you think it s all Satanists to,0.27241787,0.058004346,0.017446302,0.01142709,0.0047283894
0,Maybe you could collectively subvert the start trolling them whenever one of these think pieces pop up,0.083548434,0.2965784,0.005811925,0.0007582519,0.03825439
0,I mean some of you share with some men Not me of course,0.003842084,0.0037858102,0.000106947,0.00061963964,0.0012059123
0,I used to say but let s be real If you being honest men be trash in a number of ways And what s wild,0.007591339,0.006368089,0.00022234129,0.0011126397,0.0013146233
0,ALOT Of U Bitches Show Me Y all Momma Raised A WHORE,0.00255066,0.386028,0.005123506,0.28507653,0.016545912
0,Well damn Bitch said dwarf women lmaooooo,0.0025673807,0.62983674,0.008547571,0.79347694,0.011940276
0,Bitch niggas get mad wen women tell em the truth they mama s was too pussy to say Not my fault son,0.3766589,0.9112057,0.023941785,0.9971194,0.99444216
0,if you re really gonna sit and bitch about women hating on men for raping and harassing them please exit my life immediately and forever,0.110388614,0.51817715,0.055062126,0.0043875263,0.0019446727
0,Plot twist women do in fact like nice guys Women do not like nice guys who call you a bitch for rejecting him after he was nice,0.008715495,0.07242135,0.041339386,0.26607844,0.0046700807
0,Mr Shorter scum bag posting things like this FADEC ON LSE YOU ARE A CUNT SON OF A WHORE,0.024303209,0.41296512,0.0078598,0.390708,0.9785741
0,DUAL Cunt WHORES 1 2 by,0.013903536,0.6123889,0.008323005,0.17232266,0.9801307
0,Is this serial killer cunt whore for real,0.008035137,0.18214911,0.16815601,0.7763252,0.9962529
0,You re going 2 go 2 jail you scumbag WHORE Your going down in History as the most VILE Bitch Ever Rich Seth Will B avenged,0.5682743,0.573542,0.015659217,0.84053093,0.34889618
0,Last night I saw a PEI bar brawl between 2 women fighting over a man One socked the other and called her a whore The man promptly vomited,0.019848065,0.15107036,0.18066084,0.030997995,0.0034481054
0,The era when a woman was either Mother Mary or a whore is over Women are plain and simply human beings,0.032880038,0.7031802,0.06677526,0.21139485,0.001561756
0,Who was a raps respected women who conducted affairs,0.0017019777,0.05109901,0.0029203393,0.00095896446,0.0015136964
0,Whore Really Why don t you have some respect for women you asshole,0.0021483982,0.40103802,0.0072325827,0.42721403,0.0019257392
0,I know walahi mna lsa kunt basm3ha m3rfsh influenced you wala sudfa,0.0039234348,0.002331114,0.01466575,0.58544564,0.0014390278
0,Sure Sadiq Kunt whatever you say,0.0060172873,0.0032148077,0.001099596,0.00090630096,0.8700323
0,You own it You and the GOP sabotaged it Pha q ya kunt,0.012008155,0.082576714,0.031837374,0.6282913,0.002279314
0,You DOPEY KUNT how did your ancestors from Pakistan become Muslim they where forced to join the evil,0.66872716,0.8119471,0.047653705,0.97886044,0.8794004
0,Only time of the year you look normal ya kunt,0.0033484595,0.0048177824,0.0006151901,0.0008359206,0.0017669852
0,Yes you did Liar and a coward Disgusting combo for a kunt,0.019968987,0.1370839,0.0014505631,0.01653963,0.012528777
0,I am not a morning person I keep to myself because of it you wanna be a smart ass gimme attitude Imma be a Kunt to you,0.005260847,0.09916284,0.0006829567,0.6173534,0.005749006
0,Yes and you can take that kunt Snoop Dogg with him,0.0026915711,0.28487933,0.020938886,0.50105554,0.93783474
0,SHOVE IT DEEP IN YOUR WILLING KUNT PULLUNG OUT N B cunt,0.010728962,0.9035931,0.019539138,0.98190755,0.992938
0,Twitter just emailed me that the men trolling name calling me off ht didn t violate TOS I m just another whiny bitch cunt then,0.013758346,0.29587713,0.009700351,0.17148139,0.98511815
0,Apparently I m too negative Well fuck you suck my dick faggots How s that for fucking negative you bitch ass cunts Fuck you,0.9172047,0.62328154,0.017331325,0.9907087,0.99539846
0,If you re going to play on your God damn son of a bitch phone at a red light you better expect to be honked at dumb cunt Kike,0.07651985,0.18421867,0.055028293,0.37846473,0.9959228
0,Dumb Cunt rides like a Whore,0.00375332,0.16128719,0.007325053,0.37760454,0.9968418
0,stop harassing women you cunt,0.40667143,0.97693914,0.22106728,0.9417703,0.9973556
0,What about the MILLIONS of women in middle east getting stoned and executed for BEING raped fucking dumb cunt,0.92084706,0.720709,0.43288833,0.99589324,0.99670476
0,Actually yes I do The cunt is the vagina All women have one It is a beautiful wonde,0.0049159704,0.44936785,0.008613659,0.26689714,0.9941037
0,That woman is a grade A attention seeking cunt of the highest order,0.022036616,0.5216476,0.0641149,0.049910497,0.99470335
0,I mean they COULD but they d just find vapid bullshit from a cunt who beat up a pregnant woman made for HS freshm,0.643546,0.72233266,0.037571304,0.8138232,0.9944689
0,Getting called a CUNT because I am the type of woman who mouths back to a disrespectful twat of a guy,0.04916563,0.084044866,0.040096335,0.00082925806,0.7735645
0,A police officer calling a woman you don t agree with a cunt Nice then again civili,0.009358255,0.1032194,0.011667194,0.0015719996,0.9874802
0,Mhmmm I bet your fingers are curled inside you Mr little cunt now mhmmm fuck it for me now,0.008576917,0.68790317,0.0025945997,0.27899006,0.9808945
0,found out I m a cunt slut tonight so there s that lmao,0.074689426,0.2783483,0.01008653,0.71516806,0.9968178
0,I d curse the person who called them a slut call them a cunt and tell them to leave them alone,0.5553536,0.70534277,0.06399206,0.0092492895,0.9918059
0,Thick Slut Spreads Her Cunt And Takes A Dick,0.002893183,0.58699334,0.054463398,0.21842629,0.99468154
0,Not all men are trash But some are Just like not all Muslims are terrorists And not all women are prostitutes,0.042229284,0.050766315,0.44775963,0.996585,0.0022322536
0,Not all men are trash and the women that assume this are trash just like the men they are talking about,0.18864493,0.0108049745,0.021906152,0.29032183,0.0014432529
0,Men who get defensive about because not all men are like that are part of the problem Women know not all,0.105937175,0.018002437,0.194404,0.56444854,0.0016089802
0,Men not all men should realize that women are on their job to work and not be taken for some s e x Toy,0.0749971,0.0185306,0.19915825,0.25728187,0.0014394842
0,Made a post on Facebook about the stats of women being sexually assaulted Go figure the not all men crowd popped up No shit bro,0.033604987,0.0059909234,0.024799434,0.008626895,0.0020910704
0,Women blame men Not all men but men Why Because men do it to them It s simple,0.021604745,0.01364361,0.1093029,0.30322075,0.00149285
0,apparently it s too homo for cishet men to clean their ass are straight women ok the only time i ll accept not all men please please,0.037228696,0.059208527,0.18213774,0.98651516,0.0055894
0,Not all men True But you wouldn t play Russian roulette either but you re asking women to do exactly that Trust has to be earned,0.0023352094,0.01975063,0.0028503255,0.31914955,0.0013478352
0,Love let not all men be equally yoked to the animals who hurt women for pleasure and lack of confidence in themselves,0.43630606,0.071189545,0.10756134,0.72621775,0.0015284126
0,Not ALL men are culpable just as ALL women are not innocent docile victims Most times Women are reas,0.031613164,0.13654362,0.24437116,0.87916404,0.0017561067
0,It was targeted to All Men assuming all men are the same Not all men are the same and nor are all women either,0.5910172,0.006015057,0.17639548,0.82118803,0.001266997
0,Of course not all men That s not the problem Women don t stop being abused by creeps just beca,0.037585758,0.32393807,0.0057175276,0.013486294,0.0019163805
0,Most of the cases women are always the victims and the target it is systemic so stop saying not all men you re just derailing the topic,0.0023156696,0.02055946,0.0012786947,0.00075161643,0.0012129073
0,Not all men treat women badly There are some really great ones and they deserve recognition Maybe this way we can show our daughters,0.019969469,0.1797564,0.007041322,0.037529815,0.0012975631
0,Not all men Rather all men and women and journalists working in Hollywood,0.029788097,0.00272759,0.052518316,0.07152624,0.0012956334
0,They get mad at women like us for not feeling comfortable around men alone because not all men are lik,0.055923678,0.055484418,0.15633324,0.97020906,0.012112744
0,When women point out the shitty things men do n u say but not all men u sound like a cop saying but not all cops Sound dumb don t it,0.006584364,0.0054018274,0.02491004,0.4510818,0.018427128
0,Please don t stop being kind There are women out here that know not all men are pervs,0.012129389,0.4199078,0.0015081959,0.7996169,0.0021455553
0,We have head enough yooh not all men r rapist what about women who r rapists So please stop it,0.06441081,0.08728677,0.1468612,0.9728299,0.0041760686
0,If some men think it s an unfair slur on men who don t abuse Not all men abuse we women are entitled to call out a,0.012999391,0.006456692,0.14673011,0.09123526,0.0015463578
0,Not all men but yes all women,0.003590319,0.0027200822,0.010242625,0.001526332,0.0012054703
0,Here it is not all women cheat not all men are trash Be better you ll attract better Also please don t judge one for the whole group,0.026537657,0.15025254,0.006141715,0.94296676,0.0017310658
0,You re aware that not all men like women right Get out of your bubble,0.0042387266,0.066690534,0.002197649,0.0013726028,0.0014251365
0,I hate gender specific adjectives Not all women are feminine and not all men are macho,0.06951059,0.005106592,0.4779462,0.99061865,0.0015321568
0,We must be brave and strong and show decent logical women that not all men are rapists we must come together and speak out,0.57850194,0.029773682,0.070382796,0.95458996,0.0023378946
0,Dear world not all men r oppressors Not all women r oppressed We have to become gender neutral be equal,0.8790551,0.100452624,0.49240988,0.9854137,0.0019099577
0,We know that we know not all men But harassment happens to all women this isn t about you,0.034505196,0.004041089,0.0037011604,0.020454118,0.0012906983
0,Not all men or women cheat Just people with a childish mindset who think feelings ain t shit to them,0.003936228,0.010767733,0.014491236,0.09323899,0.0034096586
0,You re derailing the point This isn t about ya ll We KNOW not all men but EVERY WOMAN can say that it has happen,0.0070611103,0.2777118,0.0018467448,0.0016648202,0.001452779
0,When will the kenyan woman learn to say My man Abi carry ya own Cross not all men are de same,0.0062548723,0.0022895224,0.0048453407,0.058600996,0.0015754543
0,It may well be not all men but it s effected every woman and girl in some way shape or form And it IS the responsibility of ALL men,0.0405821,0.0061537945,0.0050711636,0.00088184344,0.0012508491
0,Y all know how many times a woman has said she s been harassed or something of the sort and guys be like well not all men,0.023306485,0.021038294,0.0016962207,0.0024672812,0.0013238265
0,Not all men at least one woman,0.0019756497,0.0027617456,0.011128923,0.0009390953,0.0013548331
0,Not all men are misogynists and not all women are feminists Being vociferous alone cannot equate a woman to be a feminist,0.93252873,0.027359338,0.89793175,0.66590154,0.0017853515
0,As a married woman with a son Born to an abusing woman Not all men are bastards,0.019929633,0.2731343,0.34929645,0.86283636,0.0032627147
0,A woman decided to start a not all men type situation and I m like,0.001620209,0.028625753,0.0040727463,0.0006155226,0.0020296124
0,NOT ALL MEN WHEN I COULD LOVE A GIRL,0.0019474992,0.896246,0.028709712,0.5199092,0.00211772
0,Lemme talk about how this girl was lightning quick to say not all white people but will roast anyone that says not all men,0.37658575,0.3447974,0.022387136,0.87778455,0.0141208
0,not all men yeah you re right jim hopper an amazing selfless man who who took care of 13 year old powerful girl would NEVER do this,0.0023880182,0.0071839155,0.006895232,0.15376736,0.0019185123
0,Today I said all men are trash to my coworkers and some girl said not ALL men yes boo even ya sketchy bf u met,0.023297088,0.0050314525,0.082600296,0.5819127,0.001506115
0,me @ ppl who continue to reply to anti harassment posts w but not ALL men are like this so did you get the point of the post or nah,0.034812924,0.0051585515,0.001550095,0.0043489267,0.0012244381
0,if you say not all men but don t call your peers out when they re at fault YOU ARE NOT HELPING by staying fucking neutral,0.017417772,0.027968422,0.003534111,0.85942334,0.0019528591
0,Not all men You just haven t found the right one Or you re looking in the wrong place Local Fireman,0.0044787987,0.003989291,0.00076896645,0.00063894567,0.0015235126
0,what s the issue with that not all men are sexist if you think the opposit,0.33072448,0.02049047,0.051989365,0.94600034,0.0016122276
0,I understand your pain but not all men are like this First of all you just centered yourself into MY trauma THAT YOU DONT UNDERSTAND,0.042272225,0.019439133,0.0012379545,0.0062851114,0.0068311845
0,If your reflexive response is to say or think not ALL men then it behooves you to think about privilege otherism fragility narcissism,0.7387161,0.0042070732,0.02913309,0.9551133,0.0070742746
0,Hey I ve been raped before uh excuse me How dare you act like every man you ve met has raped you Ur tone is so harsh ugh not all men,0.26216182,0.021921441,0.005879198,0.17643417,0.0016946839
0,Not all men If you don t stop generalizing men we won t be your allies,0.6662747,0.09483518,0.013654458,0.07152282,0.0013782254
0,Instead of saying that s not all men how about you work to change the mindset of your friends because clearly nothing s getting done,0.018653193,0.0020540261,0.0007384042,0.0006165663,0.0011894685
0,Women are telling their stories of being assaulted instead of listening to them you wanna go not all men I m g,0.020451998,0.014541743,0.006519042,0.94704056,0.0017561194
0,I m truly sorry I m sure you ll hear the not all men line which probably doesn t mean much to you or a,0.0033350904,0.0020067492,6.304502e-05,0.00060585,0.0011561249
0,Good morning I have news to break to the not all men folks I am sorry to disappoint you but men including your MCM are trash,0.015346213,0.0025209964,0.00019254834,0.00071440067,0.0011615057
0,Not all men are like that its the ones you meet,0.020814767,0.0027365282,0.0022382503,0.0010785902,0.0012124712
0,Until men have to be careful walking alone in broad daylight you can sit down and stfu with this but not all men bs,0.011368359,0.0042675757,0.017203609,0.16402854,0.0015600788
0,Well I mean by all means do you but not all men are like that,0.01007861,0.0021040977,0.00016834814,0.0008594376,0.0011685046
0,not all men want to give you money for bad takes and not all white people avoid spices it s just most of us,0.8778983,0.005462898,0.16040814,0.30627173,0.0013239558
0,I actually would love to go on a head to head debate with you to to show you not all Men are like this you know with facts,0.1259074,0.0035371445,0.0003887289,0.0009271124,0.00117577
0,Sorry Donny but not all men grab them by the pussy like you do,0.014370633,0.11639908,0.01068936,0.74244905,0.31189838
0,IT S NOT ALL MEN THOUGH yet you sit in a circle with your boys and you hear the things the say you hear them admitting to being brutal,0.004931862,0.08322673,0.025262203,0.819953,0.09757301
0,Cfr to the people braggin with that not all men bs just because it doesn t concern you doesn t mean it doesn t exist,0.0076987864,0.017052237,0.006186616,0.009696103,0.0018480425
0,If you say not all men to me you re getting blocked without discussion,0.0046026576,0.007663314,0.0011035742,0.0009503609,0.0012797535
0,And there you go again ignoring the point You re so worried about not all men,0.0017814084,0.056922283,0.00033960177,0.0006112754,0.0012892411
0,This is how you support women Not all men doesn t cut it Be better,0.0029202977,0.005200499,0.024428656,0.0056200656,0.0012482891
0,not all men are bad but you certainly are,0.11696821,0.004382846,0.0032709623,0.45811942,0.0012074612
0,you just contradicted yourself not all men not even a few,0.012295012,0.0027893735,0.011841347,0.0009764011,0.0013529892
0,Everyone whose first reaction to the trials Senate inquiry is to jump to UST s defense you are no better than the not all men crowd,0.1816238,0.009029576,0.0063491836,0.000755999,0.0013702151
0,Some of you are so quick to say not me Or not all men but you don t want to call out your homeboys for this behavior,0.011462101,0.022047414,0.0007504455,0.0012136046,0.0012193159
0,oh god I can imagine that you ll get even more men talking to you about some not all men not me bullshit,0.002738382,0.0060087144,0.00059600716,0.0008524766,0.0012984334
0,hits you with the NOT ALL MEN OF COURSE there were coflicted Christians but those who self ident,0.87488645,0.31379205,0.13520224,0.83773196,0.0036172245
0,someone not all men me yes you are right lee everret would not do this,0.0031274848,0.026762176,0.0027433948,0.004723805,0.0013833097
0,And 4 I was calling you the sexist Obviously It applies to YOU Don t not all men me when you can t eve,0.014347282,0.040523455,0.0044447468,0.026370883,0.001346683
0,You have to understand that not all men were raised the right way and you have to protect you,0.6776986,0.002712002,0.0007984305,0.0012861063,0.0011907506
0,niggas get crafty with diff ways of saying women do it too or not all men any variation will get you blocked but the effort is funny,0.0416468,0.010989108,0.019771956,0.99270564,0.98709166
0,Not ALL men I know some great men Unfortunately we just got frogs instead of kings If you need to,0.020488802,0.01844714,0.0059028678,0.7465912,0.001458227
0,Ty Davis did you just Not All Men me,0.0018351262,0.014906566,0.0011309518,0.0011420241,0.0015375541
0,No because not all men buy into those labels You don t get to decide what som,0.007889334,0.08148695,0.0031174242,0.012523344,0.0014491762
0,One man can teach you that not all men are the same,0.20826752,0.0038756817,0.0028624404,0.0069934465,0.0012762881
0,Not all men are godless heathens with no morals or values I know that might be hard for you to understand,0.93132985,0.0035244583,0.0101923635,0.73300624,0.004401728
0,Not all men care about how sexy you are Some men wait to hear what you say Most men fall for ignorance Real men praise intelligence,0.0030290217,0.0059844977,0.0076116445,0.057492282,0.0012766594
0,Un ejemplo de how stupid some people look saying not all men,0.004382499,0.022686748,0.0047480897,0.05943752,0.0013129653
0,Everything i would ve have done even without the curfew which is really stupid not all men are dangerous,0.004642974,0.038049098,0.0062505794,0.006554667,0.001245422
0,yes chaque chose a son temp not all men for today are trash except the stupid ones,0.017232567,0.013717557,0.018059615,0.9591332,0.0063972953
0,Sub or not all men are weak stupid for me be useful and keep fetching my clips @,0.003084277,0.05398694,0.0041381363,0.0014093838,0.0013813811
0,Not all men are thirsty for pussy that s how some niggas CATCH shit slangin it everywhere Hey that s just me I m picky,0.37148887,0.042848904,0.094321206,0.99656785,0.99539584
0,Not all men Some And at least im not defending them like you are with the pussy grabber,0.010564147,0.017945888,0.01760332,0.55262816,0.008236726
0,Glam Skanks Bad Bitch by Glam Skanks,0.006341138,0.012372918,0.09792479,0.16454357,0.0019996036
0,SKANK ASS MUZRAT WHORE IS ALL SHE IS,0.0055164946,0.6834663,0.064683154,0.8989172,0.38723758
0,Handler is a skank covered in cheap makeup I can tell you men do not like this woman or find her attractive at all,0.02915907,0.14407514,0.04544769,0.58959883,0.008373146
